UOLL4,2010-06-17,9.24,9.24,9.06,9.2,7900,0
UOLL4,2010-06-18,9.22,9.22,9.08,9.2,8900,0
UOLL4,2010-06-21,9.26,9.26,8.9,8.95,52000,0
UOLL4,2010-06-22,8.86,9,8.77,8.96,31800,0
UOLL4,2010-06-23,8.92,9,8.79,8.9,35600,0
UOLL4,2010-06-24,8.97,8.97,8.69,8.8,30600,0
UOLL4,2010-06-25,8.8,8.9,8.72,8.84,20100,0
UOLL4,2010-06-28,8.84,8.87,8.7,8.85,26600,0
UOLL4,2010-06-29,8.75,8.75,8.62,8.72,13500,0
UOLL4,2010-06-30,8.7,9.2,8.7,9.19,88600,0
UOLL4,2010-07-01,8.93,9.07,8.85,9.05,23400,0
UOLL4,2010-07-02,8.81,9.1,8.81,9.1,5800,0
UOLL4,2010-07-05,9,9.1,9,9.08,9100,0
UOLL4,2010-07-06,9.25,9.25,8.87,8.89,68100,0
UOLL4,2010-07-07,9.09,9.09,8.89,8.95,19300,0
UOLL4,2010-07-08,8.87,9.09,8.87,9.04,9700,0
UOLL4,2010-07-12,9.16,9.16,8.93,8.93,10000,0
UOLL4,2010-07-13,9.09,9.09,8.74,8.76,70100,0
UOLL4,2010-07-14,8.85,8.98,8.84,8.98,10100,0
UOLL4,2010-07-15,8.95,9,8.81,8.81,8300,0
UOLL4,2010-07-16,8.9,8.9,8.74,8.89,106300,0
UOLL4,2010-07-19,8.75,8.85,8.75,8.76,270700,0
UOLL4,2010-07-20,8.8,8.8,8.72,8.72,147000,0
UOLL4,2010-07-21,8.72,8.88,8.68,8.74,43100,0
UOLL4,2010-07-22,8.75,8.83,8.72,8.72,14700,0
UOLL4,2010-07-23,8.85,8.88,8.69,8.8,86900,0
UOLL4,2010-07-26,8.83,9,8.83,8.88,32900,0
UOLL4,2010-07-27,8.87,8.98,8.8,8.9,32600,0
UOLL4,2010-07-28,8.9,8.98,8.79,8.97,12700,0
UOLL4,2010-07-29,8.9,8.98,8.89,8.96,27100,0
UOLL4,2010-07-30,9.04,9.14,8.82,9.14,101100,0
UOLL4,2010-08-02,9.06,9.62,9.05,9.55,177100,0
UOLL4,2010-08-03,9.52,9.62,9.5,9.6,31700,0
UOLL4,2010-08-04,9.6,9.79,9.47,9.51,20400,0
UOLL4,2010-08-05,9.7,9.9,9.66,9.73,22400,0
UOLL4,2010-08-06,9.94,9.98,9.69,9.69,15400,0
UOLL4,2010-08-09,9.7,9.7,9.53,9.66,17100,0
UOLL4,2010-08-10,9.51,9.64,9.47,9.47,12900,0
UOLL4,2010-08-11,9.47,9.57,9.2,9.36,15600,0
UOLL4,2010-08-12,9.36,9.5,9.18,9.47,18400,0
UOLL4,2010-08-13,9.4,9.75,9.31,9.31,370400,0
UOLL4,2010-08-16,9.7,9.7,9.2,9.44,28600,0
UOLL4,2010-08-17,9.5,9.72,9.38,9.55,51000,0
UOLL4,2010-08-18,9.6,9.95,9.6,9.9,60300,0
UOLL4,2010-08-19,9.71,9.92,9.65,9.9,43800,0
UOLL4,2010-08-20,9.76,9.9,9.74,9.9,39600,0
UOLL4,2010-08-23,9.78,9.91,9.75,9.78,26200,0
UOLL4,2010-08-24,9.65,9.65,9.5,9.55,45600,0
UOLL4,2010-08-25,9.55,9.83,9.45,9.6,77800,0
UOLL4,2010-08-26,9.69,9.87,9.5,9.5,19800,0
UOLL4,2010-08-27,9.75,9.88,9.7,9.83,12200,0
UOLL4,2010-08-30,9.59,9.83,9.59,9.7,5700,0
UOLL4,2010-08-31,9.85,9.85,9.48,9.69,37700,0
UOLL4,2010-09-01,9.52,9.78,9.52,9.78,3900,0
UOLL4,2010-09-02,9.53,9.74,9.53,9.74,4400,0
UOLL4,2010-09-03,9.74,9.74,9.56,9.7,7300,0
UOLL4,2010-09-06,9.71,9.84,9.71,9.84,300,0
UOLL4,2010-09-08,9.66,9.74,9.6,9.7,30300,0
UOLL4,2010-09-09,9.6,9.7,9.55,9.69,8400,0
UOLL4,2010-09-10,9.68,9.85,9.41,9.41,36000,0
UOLL4,2010-09-13,9.6,9.78,9.58,9.58,13000,0
UOLL4,2010-09-14,9.62,9.63,9.31,9.31,10400,0
UOLL4,2010-09-15,9.31,9.57,9.31,9.57,1900,0
UOLL4,2010-09-16,9.6,9.61,9.35,9.53,3700,0
UOLL4,2010-09-17,9.6,9.6,9.5,9.5,1900,0
UOLL4,2010-09-20,9.53,9.55,9.43,9.43,6100,0
UOLL4,2010-09-21,9.53,9.53,9.34,9.53,8800,0
UOLL4,2010-09-22,9.43,9.7,9.43,9.55,4200,0
UOLL4,2010-09-23,9.5,9.55,9.4,9.55,11700,0
UOLL4,2010-09-24,9.55,9.85,9.51,9.58,38200,0
UOLL4,2010-09-27,9.61,9.73,9.51,9.73,8100,0
UOLL4,2010-09-28,9.7,9.7,9.64,9.68,6600,0
UOLL4,2010-09-29,9.72,9.75,9.53,9.7,23300,0
UOLL4,2010-09-30,9.69,9.85,9.58,9.7,8500,0
UOLL4,2010-10-01,9.7,9.85,9.38,9.57,46800,0
UOLL4,2010-10-04,9.53,9.79,9.53,9.74,9400,0
UOLL4,2010-10-05,9.74,10.09,9.71,9.87,89900,0
UOLL4,2010-10-06,9.7,9.9,9.69,9.79,19200,0
UOLL4,2010-10-07,9.89,9.89,9.69,9.77,69200,0
UOLL4,2010-10-08,9.77,9.89,9.74,9.8,5300,0
UOLL4,2010-10-11,9.7,9.8,9.65,9.75,16100,0
UOLL4,2010-10-13,9.75,10.25,9.7,9.7,103900,0
UOLL4,2010-10-14,9.66,9.71,9.51,9.7,667800,0
UOLL4,2010-10-15,9.77,10.25,9.77,10.01,114600,0
UOLL4,2010-10-18,10.05,10.25,9.81,9.99,65700,0
UOLL4,2010-10-19,10,10.16,9.91,10,16400,0
UOLL4,2010-10-20,9.91,10,9.9,9.9,34000,0
UOLL4,2010-10-21,9.82,9.99,9.8,9.94,9800,0
UOLL4,2010-10-22,9.99,10.1,9.81,9.99,21400,0
UOLL4,2010-10-25,9.99,10.01,9.86,9.86,29600,0
UOLL4,2010-10-26,9.85,10.09,9.82,9.85,62900,0
UOLL4,2010-10-27,10.05,10.05,9.84,9.99,3300,0
UOLL4,2010-10-28,9.99,10.08,9.94,10,13900,0
UOLL4,2010-10-29,9.87,10.39,9.8,10.2,183100,0
UOLL4,2010-11-01,10.25,10.25,10.05,10.2,119500,0
UOLL4,2010-11-03,10.1,10.26,10.03,10.16,17400,0
UOLL4,2010-11-04,10.16,10.38,10.12,10.38,39100,0
UOLL4,2010-11-05,10.08,10.75,10.08,10.7,21900,0
UOLL4,2010-11-08,10.7,10.7,10.1,10.26,120400,0
UOLL4,2010-11-09,10.3,10.48,10.3,10.45,301600,0
UOLL4,2010-11-10,10.6,10.6,10.3,10.45,63400,0
UOLL4,2010-11-11,10.45,10.55,10.45,10.49,2500,0
UOLL4,2010-11-12,10.5,10.7,10.37,10.59,61300,0
UOLL4,2010-11-16,10.65,10.7,10.2,10.56,29700,0
UOLL4,2010-11-17,10.66,10.68,10.4,10.68,20000,0
UOLL4,2010-11-18,10.71,11.14,10.71,11.08,104100,0
UOLL4,2010-11-19,11.11,11.11,10.8,10.9,18900,0
UOLL4,2010-11-22,11,11,10.7,10.85,120100,0
UOLL4,2010-11-23,10.75,10.85,10.48,10.84,18400,0
UOLL4,2010-11-24,11.09,11.11,10.73,11.09,34800,0
UOLL4,2010-11-25,10.98,10.98,10.61,10.96,29300,0
UOLL4,2010-11-26,10.9,10.9,10.68,10.8,9200,0
UOLL4,2010-11-29,10.85,10.85,10.85,10.85,5200,0
UOLL4,2010-11-30,10.8,11.09,10.71,10.94,26400,0
UOLL4,2010-12-01,10.94,11.19,10.94,11.1,34700,0
UOLL4,2010-12-02,11.2,11.45,11.08,11.4,43400,0
UOLL4,2010-12-03,11.47,11.65,11.4,11.49,12500,0
UOLL4,2010-12-06,11.6,12,11.6,11.97,135900,0
UOLL4,2010-12-07,11.78,11.98,11.7,11.9,67600,0
UOLL4,2010-12-08,11.94,11.95,11.59,11.89,58500,0
UOLL4,2010-12-09,11.65,11.68,11.64,11.65,17800,0
UOLL4,2010-12-10,11.75,11.87,11.5,11.5,13200,0
UOLL4,2010-12-13,11.74,11.89,11.6,11.84,78600,0
UOLL4,2010-12-14,11.9,12.99,11.9,12.45,227300,0
UOLL4,2010-12-15,12.65,12.99,12.5,12.99,117000,0
UOLL4,2010-12-16,12.62,12.71,12.25,12.64,103500,0
UOLL4,2010-12-17,12.8,12.87,12.55,12.75,136700,0
UOLL4,2010-12-20,12.7,12.9,12.54,12.59,51700,0
UOLL4,2010-12-21,12.86,12.89,12.7,12.89,96700,0
UOLL4,2010-12-22,12.9,12.92,12.72,12.72,25900,0
UOLL4,2010-12-23,12.83,12.83,12.56,12.72,73900,0
UOLL4,2010-12-27,12.82,12.83,12.62,12.82,16100,0
UOLL4,2010-12-28,12.8,12.82,12.75,12.75,60400,0
UOLL4,2010-12-29,12.75,12.87,12.75,12.79,58200,0
UOLL4,2010-12-30,12.9,13.49,12.79,13.27,233700,0
UOLL4,2011-01-03,13.33,13.68,13.2,13.52,280500,0
UOLL4,2011-01-04,13.5,13.65,13.48,13.65,587900,0
UOLL4,2011-01-05,13.65,13.9,13.65,13.67,113300,0
UOLL4,2011-01-06,13.71,13.81,13.66,13.74,244800,0
UOLL4,2011-01-07,13.8,13.8,13.65,13.7,113900,0
UOLL4,2011-01-10,13.53,13.84,13.53,13.84,176600,0
UOLL4,2011-01-11,13.85,14.66,13.85,14.24,54300,0
UOLL4,2011-01-12,14.02,14.58,14.01,14.42,121200,0
UOLL4,2011-01-13,14.54,14.59,14.01,14.45,55800,0
UOLL4,2011-01-14,14.43,14.91,14.43,14.75,185000,0
UOLL4,2011-01-17,14.98,15,14.86,14.9,22600,0
UOLL4,2011-01-18,14.99,15.1,14.63,14.78,62800,0
UOLL4,2011-01-19,14.62,14.65,14.32,14.44,87200,0
UOLL4,2011-01-20,14.7,14.7,14.39,14.68,56600,0
UOLL4,2011-01-21,14.43,14.55,14.34,14.55,19600,0
UOLL4,2011-01-24,14.55,14.74,14.37,14.7,145700,0
UOLL4,2011-01-26,14.7,15,14.5,15,453100,0
UOLL4,2011-01-27,15.24,15.36,15.07,15.14,42400,0
UOLL4,2011-01-28,15.19,15.2,14.85,14.9,187000,0
UOLL4,2011-01-31,15,15.05,14.5,14.5,224900,0
UOLL4,2011-02-01,14.4,14.93,14.4,14.75,557500,0
UOLL4,2011-02-02,14.7,14.7,14.6,14.6,288900,0
UOLL4,2011-02-03,14.54,14.78,14.5,14.7,152900,0
UOLL4,2011-02-04,14.39,14.79,14.39,14.67,308000,0
UOLL4,2011-02-07,14.7,14.8,14.7,14.8,37300,0
UOLL4,2011-02-08,14.8,14.8,14.6,14.6,43400,0
UOLL4,2011-02-09,14.6,14.85,14.41,14.74,5000,0
UOLL4,2011-02-10,14.66,14.74,14.45,14.49,1238500,0
UOLL4,2011-02-11,14.59,14.59,14.19,14.3,158700,0
UOLL4,2011-02-14,14.57,14.76,14.4,14.54,376900,0
UOLL4,2011-02-15,14.6,14.6,14.4,14.5,109600,0
UOLL4,2011-02-16,14.45,14.59,14.45,14.46,277600,0
UOLL4,2011-02-17,14.6,14.6,14.4,14.51,100100,0
UOLL4,2011-02-18,14.51,14.9,14.51,14.86,121900,0
UOLL4,2011-02-21,14.54,14.95,14.54,14.83,8800,0
UOLL4,2011-02-22,14.75,14.99,14.64,14.91,74100,0
UOLL4,2011-02-23,14.92,15.9,14.82,15.86,168000,0
UOLL4,2011-02-24,16,16,15.59,15.85,45100,0
UOLL4,2011-02-25,15.89,15.89,15.57,15.7,56200,0
UOLL4,2011-02-28,15.57,15.88,15.3,15.65,270700,0
UOLL4,2011-03-01,15.7,15.7,15.17,15.38,259400,0
UOLL4,2011-03-02,15.3,15.6,15.3,15.49,79700,0
UOLL4,2011-03-03,15.85,15.85,15.6,15.76,15200,0
UOLL4,2011-03-04,15.78,15.89,15.2,15.2,37400,0
UOLL4,2011-03-09,15.49,15.89,15.49,15.84,10000,0
UOLL4,2011-03-10,15.8,15.8,15.45,15.8,12400,0
UOLL4,2011-03-14,15.39,15.79,15.39,15.79,5100,0
UOLL4,2011-03-15,15.75,15.75,15.21,15.75,8700,0
UOLL4,2011-03-16,15.53,15.7,15.5,15.67,8500,0
UOLL4,2011-03-17,15.52,15.77,15.5,15.65,8600,0
UOLL4,2011-03-18,15.77,15.88,15.73,15.88,587100,0
UOLL4,2011-03-21,15.87,16.2,15.85,16.09,29300,0
UOLL4,2011-03-22,16.09,16.15,15.85,16.15,25400,0
UOLL4,2011-03-23,16,16,15.49,15.97,45100,0
UOLL4,2011-03-24,15.53,15.79,15.5,15.7,28300,0
UOLL4,2011-03-25,15.68,15.69,15.02,15.02,76200,0
UOLL4,2011-03-28,15,15.25,14.39,15.01,115800,0
UOLL4,2011-03-29,15.19,15.23,15,15.23,29100,0
UOLL4,2011-03-30,15.1,15.28,15.1,15.28,14600,0
UOLL4,2011-03-31,15.28,15.93,15.28,15.69,49500,0
UOLL4,2011-04-01,15.93,16.98,15.69,16.7,213200,0
UOLL4,2011-04-04,16.74,17.45,16.41,17.09,74000,0
UOLL4,2011-04-05,17.15,17.15,16.53,17.09,7100,0
UOLL4,2011-04-06,16.75,17.04,16.75,16.8,18200,0
UOLL4,2011-04-07,17.09,17.09,16.32,16.35,139600,0
UOLL4,2011-04-08,16.5,16.91,16.5,16.73,30000,0
UOLL4,2011-04-11,16.73,16.89,16.73,16.83,15800,0
UOLL4,2011-04-12,16.86,16.9,16.8,16.81,4900,0
UOLL4,2011-04-13,16.66,16.9,16.25,16.9,13600,0
UOLL4,2011-04-14,16.88,16.89,16.65,16.84,7700,0
UOLL4,2011-04-15,16.58,17.35,16.58,17.05,34900,0
